type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3133781,0,84,0,0,3.32192,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 8 -5 8 -5 8 -6 8 -6 7 -6 7 -6 7 -6 7 -6 7 -6 6 -7 7 -7 6 -6 6 -7 6 -7 6 -7 6 -7 6 -6 6 -6 6 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 6 0 0 -6 6 -5 6 -6 6 -5 6 -5 5 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -4 6 -4 6 -4 7 -4 7 -4 6 -4 7 -4 7 -3 7 -4 7 -3 7 -3 7 -3 7 -3 7 -3 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3143587,0,84,0,0,3.32808,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -9 3 -9 3 -9 4 -9 4 -9 4 -8 4 -8 4 -8 4 -8 4 -8 5 -8 5 -8 5 -8 5 -8 5 -7 5 -8 5 -7 5 -7 4 -7 4 -7 5 -7 5 -7 4 -7 4 -7 5 -7 4 -7 0 0 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 3 -7 3 -7 3 -7 3 -8 3 -7 3 -7 3 -7 2 -7 2 -8 2 -8 3 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 1 -8 1 -8 1 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3154493,0,84,0,0,3.33655,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 0 8 1 9 1 9 1 9 1 8 2 8 2 8 2 8 2 8 3 8 2 8 3 8 3 8 3 7 3 8 3 7 3 7 3 7 3 7 3 7 3 7 3 7 3 7 3 7 3 7 3 0 0 7 3 7 3 7 2 7 2 7 2 7 2 7 2 7 2 7 2 7 1 7 1 7 1 7 1 7 1 7 1 7 1 8 1 7 0 7 1 7 0 7 0 7 0 8 0 7 0 7 0 7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3168939,0,84,0,0,3.351,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -6 7 -5 8 -5 8 -5 8 -5 8 -4 8 -4 8 -4 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -2 8 -3 8 -2 8 -2 8 -3 8 -2 7 -2 7 -2 8 -2 7 -3 0 0 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 6 -3 7 -4 6 -3 7 -3 6 -4 6 -4 6 -4 6 -4 6 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3173879,0,84,0,0,3.3566,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -18 4 -18 4 -18 5 -18 5 -17 6 -17 6 -17 6 -16 7 -16 7 -16 8 -16 8 -16 8 -15 8 -15 8 -14 8 -15 8 -15 8 -14 8 -14 8 -14 8 -13 8 -14 8 -13 8 -13 8 -13 7 -14 0 0 7 -14 7 -14 7 -14 6 -14 6 -13 6 -14 6 -13 6 -14 5 -14 5 -14 5 -14 5 -13 5 -14 4 -14 4 -14 4 -15 4 -15 3 -15 4 -15 3 -15 3 -15 3 -15 3 -15 2 -15 3 -15 2 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3183947,0,84,0,0,3.366,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 6 6 7 6 7 5 7 5 7 5 7 4 7 4 7 4 7 4 7 4 8 4 8 4 7 3 8 3 8 3 8 3 7 3 7 3 7 3 7 3 7 3 7 2 7 3 7 3 7 3 7 0 0 3 7 3 7 3 7 3 7 3 6 3 6 3 6 3 6 3 6 3 6 4 6 3 6 4 6 4 6 4 6 4 6 4 6 4 5 4 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3194294,0,84,0,0,3.37628,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 14 -11 14 -12 13 -13 13 -12 12 -13 12 -13 12 -13 11 -13 11 -13 10 -14 11 -14 11 -14 10 -14 9 -14 9 -14 9 -14 9 -13 9 -14 9 -13 8 -13 9 -13 8 -13 8 -13 8 -13 8 -13 9 0 0 -13 9 -12 9 -12 9 -12 9 -12 9 -11 9 -11 9 -11 9 -11 10 -10 10 -10 10 -11 10 -11 10 -10 11 -10 11 -10 11 -10 11 -9 11 -10 12 -9 12 -9 12 -9 12 -9 12 -9 12 -9 12 -8 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3209769,0,84,0,0,3.39177,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 12 -12 12 -13 12 -14 11 -13 11 -14 11 -14 11 -14 10 -14 10 -14 10 -15 10 -15 9 -15 9 -15 9 -15 8 -16 9 -15 8 -14 8 -14 7 -14 8 -14 8 -14 7 -14 7 -14 7 -14 8 -14 8 0 0 -13 8 -13 9 -14 8 -12 9 -12 8 -13 8 -13 8 -12 8 -12 9 -12 9 -12 10 -12 9 -11 9 -11 10 -11 10 -10 11 -11 11 -10 11 -10 11 -10 11 -10 11 -10 11 -10 11 -10 12 -10 11 -10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3212781,0,84,0,0,3.39774,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -9 -16 -9 -16 -10 -16 -10 -15 -10 -14 -11 -15 -11 -14 -11 -14 -12 -14 -11 -13 -12 -13 -12 -13 -12 -13 -12 -12 -12 -12 -13 -11 -12 -11 -12 -12 -12 -11 -12 -11 -11 -11 -12 -11 -11 -11 -12 -11 -12 -11 -12 0 0 -12 -11 -12 -11 -11 -11 -12 -10 -11 -11 -12 -10 -12 -10 -11 -10 -12 -10 -12 -9 -12 -9 -12 -8 -12 -9 -13 -8 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 -13 -7 -13 -8 -14 -7 -14 -7 -14 -7 -14 -8 -14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3228795,0,84,0,0,3.41078,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 17 -5 17 -5 16 -7 17 -6 16 -7 16 -8 16 -8 15 -7 15 -8 15 -8 15 -9 15 -9 15 -9 14 -9 14 -9 14 -9 14 -9 13 -9 13 -9 13 -9 13 -9 12 -9 12 -9 12 -9 13 -9 13 0 0 -8 13 -8 13 -8 13 -7 13 -8 13 -7 13 -8 13 -7 13 -7 13 -6 13 -6 14 -6 13 -6 13 -5 14 -5 14 -5 14 -5 14 -4 15 -5 14 -4 14 -4 14 -4 14 -4 14 -3 14 -4 14 -3 15 0 0 0 0 0 0 0 0 0 0 ]
