type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1974536,0,84,0,0,2.16437,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 2 -17 1 -18 2 -18 1 -18 1 -17 0 -17 0 -17 0 -17 -1 -18 -1 -18 -2 -18 -2 -18 -2 -17 -3 -17 -2 -17 -3 -16 -2 -16 -3 -17 -3 -17 -3 -17 -2 -17 -2 -16 -3 -16 -3 -16 -3 -16 -3 0 0 -16 -2 -16 -2 -16 -2 -15 -2 -15 -2 -16 -1 -16 -1 -16 -1 -15 -1 -15 0 -15 0 -15 0 -15 1 -16 1 -15 1 -15 2 -16 2 -16 2 -16 2 -16 3 -16 2 -16 3 -16 3 -17 3 -16 3 -16 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1987261,0,84,0,0,2.17278,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -6 16 -6 16 -6 17 -5 16 -5 16 -4 16 -4 15 -4 16 -3 16 -2 17 -2 17 -2 17 -1 17 -1 17 -1 16 -1 17 -1 15 0 16 -1 16 -1 16 -1 16 -1 14 0 15 0 16 0 15 -1 0 0 15 -1 15 -1 15 -1 13 -1 15 -1 15 -2 14 -2 14 -2 14 -2 13 -3 14 -3 14 -2 14 -3 15 -4 14 -3 15 -3 15 -4 15 -5 15 -4 14 -5 14 -5 15 -5 14 -5 15 -5 14 -5 15 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1994916,0,84,0,0,2.17943,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -16 -4 -17 -4 -17 -3 -18 -3 -18 -2 -17 -2 -17 -1 -17 -1 -17 -1 -17 -1 -17 0 -18 0 -18 0 -17 0 -17 0 -17 1 -16 1 -16 0 -17 1 -16 1 -16 1 -16 1 -16 1 -16 1 -16 1 -16 0 0 0 -16 0 -16 0 -16 0 -15 0 -15 -1 -15 -1 -16 -1 -15 -1 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -16 -4 -16 -4 -15 -4 -16 -4 -16 -4 -16 -4 -16 -5 -16 -5 -15 -5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,2012516,0,84,0,0,2.19545,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 11 11 12 11 12 11 13 10 13 9 13 10 12 9 13 9 13 9 13 8 14 8 14 8 15 8 14 8 13 7 14 7 13 7 13 7 14 7 13 7 13 7 13 6 13 6 13 6 13 7 13 0 0 7 12 7 13 7 12 7 12 7 12 8 11 8 12 8 11 8 11 8 11 8 11 9 11 9 11 9 10 9 10 10 10 10 10 10 10 11 10 11 9 11 10 11 10 11 10 12 10 11 10 11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2017142,0,84,0,0,2.20165,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -13 -10 -13 -10 -15 -9 -15 -9 -16 -8 -14 -8 -15 -8 -15 -8 -15 -8 -15 -7 -16 -7 -16 -7 -16 -6 -16 -6 -16 -6 -16 -6 -15 -5 -16 -6 -15 -5 -15 -6 -15 -6 -15 -5 -15 -5 -15 -5 -15 -5 -15 0 0 -5 -15 -6 -15 -5 -15 -6 -14 -6 -14 -6 -14 -6 -14 -7 -13 -7 -14 -8 -13 -7 -13 -8 -13 -7 -14 -8 -13 -8 -13 -8 -13 -8 -14 -9 -13 -9 -13 -10 -13 -9 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2024541,0,84,0,0,2.20945,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 0 16 1 17 2 16 2 16 2 15 3 16 3 15 4 16 4 16 4 16 5 16 5 16 5 15 5 15 5 15 6 14 6 14 5 15 5 15 6 14 6 14 6 13 6 14 5 14 5 14 5 0 0 14 5 14 5 14 4 13 4 13 4 14 4 14 4 14 3 13 4 14 2 14 2 13 2 14 2 14 2 14 2 14 1 15 1 15 1 15 1 15 0 15 1 15 0 15 0 16 -1 15 0 15 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2034627,0,84,0,0,2.21744,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 13 -13 13 -15 13 -15 13 -16 13 -15 11 -15 11 -15 11 -15 11 -16 10 -16 10 -16 10 -17 10 -17 9 -16 9 -17 9 -16 8 -16 9 -16 8 -16 8 -16 8 -16 8 -16 8 -16 8 -16 8 -15 8 0 0 -15 8 -15 8 -15 8 -15 9 -14 8 -14 9 -14 9 -14 9 -14 9 -13 10 -13 10 -13 10 -13 11 -12 10 -13 11 -12 11 -13 12 -12 12 -13 12 -12 13 -12 12 -12 12 -13 13 -12 13 -12 13 -12 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2045243,0,84,0,0,2.22803,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 12 7 12 7 13 6 13 6 13 5 13 6 13 5 13 5 14 4 14 4 14 4 14 5 14 4 14 4 13 3 14 3 14 3 13 3 13 3 13 3 13 3 13 3 12 3 13 3 13 3 13 0 0 3 13 3 13 3 13 3 12 3 12 4 12 4 12 4 12 4 12 5 12 4 11 5 11 5 12 5 12 5 11 6 11 6 12 6 11 6 11 6 11 6 11 6 12 7 11 7 11 7 11 7 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2054565,0,84,0,0,2.23736,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 16 -1 16 -2 16 -2 17 -3 16 -3 16 -4 16 -4 16 -4 16 -4 15 -4 16 -5 16 -5 16 -5 16 -5 15 -6 15 -6 15 -6 14 -6 15 -6 14 -6 15 -6 14 -5 13 -5 14 -5 14 -5 14 0 0 -5 14 -5 14 -5 14 -4 14 -5 14 -4 14 -4 14 -4 13 -4 14 -3 13 -3 14 -2 14 -2 14 -2 14 -2 14 -2 15 -2 14 -1 14 -1 15 -1 15 -1 14 -1 15 -1 15 0 15 0 15 0 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2067886,0,84,0,0,2.25076,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 8 13 9 14 9 13 10 13 10 12 10 12 10 12 10 11 11 11 11 11 12 11 12 11 12 10 12 10 11 10 12 9 12 9 11 10 12 10 11 10 12 10 11 9 11 9 11 9 11 9 11 0 0 9 10 10 11 10 11 10 10 10 10 11 9 10 9 11 9 10 9 11 8 11 9 11 8 11 8 12 8 12 8 12 7 12 8 12 7 13 7 13 6 12 7 13 7 13 7 14 7 13 7 13 7 0 0 0 0 0 0 0 0 0 0 ]
