type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4198757,0,84,0,0,4.56083,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 10 -18 10 -18 9 -19 9 -18 8 -20 7 -20 6 -19 6 -20 5 -18 5 -20 5 -20 4 -19 4 -19 4 -19 4 -19 3 -19 3 -17 3 -18 3 -17 3 -17 3 -17 3 -16 3 -17 3 -16 4 -17 4 0 0 -16 4 -16 4 -16 5 -15 5 -15 5 -15 5 -15 5 -15 6 -15 6 -15 6 -15 7 -14 7 -14 7 -14 8 -14 7 -14 8 -14 8 -14 8 -14 9 -14 9 -14 8 -14 9 -13 9 -13 10 -14 10 -14 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4288695,0,84,0,0,4.65084,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 8 -18 7 -17 7 -18 6 -17 6 -18 5 -18 4 -18 4 -18 4 -17 3 -18 3 -18 3 -17 3 -17 2 -17 2 -17 2 -17 2 -16 2 -16 2 -16 2 -16 2 -16 2 -15 2 -15 2 -15 2 -16 2 0 0 -15 3 -14 3 -15 4 -14 4 -14 4 -14 4 -14 4 -13 5 -14 5 -13 5 -14 5 -13 6 -14 6 -14 6 -13 6 -14 7 -13 7 -13 7 -13 8 -13 8 -13 8 -13 8 -12 8 -12 9 -13 9 -13 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4379032,0,84,0,0,4.74117,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 13 -13 13 -13 13 -14 12 -14 12 -14 11 -15 11 -15 10 -15 10 -14 9 -15 10 -15 9 -15 9 -14 9 -14 8 -15 8 -14 8 -14 7 -14 8 -13 8 -13 8 -13 8 -13 7 -13 8 -13 8 -13 8 0 0 -12 8 -12 9 -12 9 -11 9 -11 8 -11 9 -11 9 -10 9 -11 10 -10 10 -10 10 -10 10 -10 11 -9 11 -10 10 -10 12 -9 11 -9 11 -9 12 -8 12 -8 12 -8 12 -7 12 -7 13 -8 13 -8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4468739,0,84,0,0,4.83091,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 20 -6 19 -6 20 -7 19 -7 19 -8 18 -9 18 -9 18 -9 17 -9 17 -11 16 -11 16 -10 16 -10 16 -9 15 -11 16 -10 15 -10 15 -9 15 -8 15 -9 14 -8 15 -9 14 -9 14 -9 14 -8 14 0 0 -8 14 -7 15 -6 14 -7 15 -6 14 -5 14 -5 15 -5 14 -5 15 -5 15 -5 15 -4 14 -4 15 -3 15 -3 15 -3 16 -2 16 -2 15 -2 16 -2 16 -2 16 -1 16 -1 16 -1 16 -1 16 -1 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,4535318,0,82,0,0,4.89747,384,[82 -96 4 0 0 0 0 0 0 0 0 0 17 4 18 6 17 6 18 7 17 7 17 8 16 9 15 9 15 9 15 8 15 10 15 10 15 9 14 9 14 9 13 10 13 10 13 9 13 9 13 9 13 9 13 9 12 8 12 9 13 9 12 8 0 0 13 8 12 7 13 7 12 7 13 7 13 6 13 6 13 5 13 6 13 5 13 5 13 4 13 4 14 4 13 4 14 4 14 3 15 4 15 3 15 3 15 3 14 2 15 2 15 2 15 2 15 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4558599,0,84,0,0,4.9244,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 9 16 10 15 10 16 12 14 11 14 12 13 12 13 12 13 13 12 12 12 13 12 13 12 13 12 13 11 13 11 13 11 13 10 12 11 13 11 12 10 12 10 12 9 11 10 11 10 11 10 11 0 0 10 11 10 10 11 11 11 10 11 10 11 9 11 9 11 9 11 9 11 8 12 8 12 8 12 8 13 8 12 8 13 8 13 7 14 7 13 7 13 6 14 7 14 6 14 6 15 6 14 6 14 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4650493,0,84,0,0,5.01267,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 17 -1 18 0 18 -1 18 -1 17 -3 17 -3 17 -4 17 -4 16 -3 16 -4 17 -5 16 -4 16 -4 16 -4 16 -5 16 -5 15 -5 14 -4 15 -4 15 -4 14 -4 14 -5 14 -4 14 -4 14 -4 14 0 0 -3 14 -2 14 -2 14 -2 14 -2 14 -2 14 -1 14 -1 14 -1 14 0 13 0 14 0 14 0 14 1 14 1 14 1 15 2 14 2 15 2 15 2 15 2 15 3 14 3 14 3 15 3 15 3 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-47,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4739056,0,84,0,0,5.1012,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -13 3 -12 4 -12 4 -13 4 -12 5 -12 6 -11 6 -11 6 -11 5 -11 6 -11 6 -11 6 -10 6 -10 6 -10 6 -10 6 -10 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 5 -9 0 0 5 -9 5 -9 5 -9 4 -9 5 -9 4 -9 4 -9 4 -9 4 -9 3 -10 4 -10 3 -9 3 -10 3 -10 3 -10 3 -10 3 -10 3 -11 3 -10 2 -11 3 -10 2 -10 2 -11 1 -11 2 -11 2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-47,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4830224,0,84,0,0,5.19253,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 9 15 10 14 10 14 11 13 11 13 12 12 12 12 12 11 12 11 12 11 13 11 13 11 12 11 13 10 13 10 13 10 13 9 11 10 12 9 12 9 12 9 12 8 11 9 11 9 11 9 11 0 0 9 11 9 10 10 10 10 9 10 10 10 9 10 9 10 9 10 9 10 8 11 8 11 8 11 8 12 7 11 7 12 7 12 7 13 7 12 7 13 7 12 7 13 6 13 6 14 6 13 6 14 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4918507,0,84,0,0,5.2806,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 17 7 17 7 17 6 19 6 18 5 18 4 18 4 17 3 18 4 17 3 18 2 18 2 18 2 17 2 17 1 17 2 17 1 16 2 17 3 16 2 16 2 16 1 15 2 15 2 15 2 15 0 0 3 15 3 14 4 15 4 14 4 14 5 14 5 14 5 13 5 14 5 13 6 14 6 13 6 13 7 13 6 13 8 13 7 13 8 13 8 13 8 12 8 13 9 12 9 12 9 12 9 12 9 13 0 0 0 0 0 0 0 0 0 0 ]
